item,number,think_content_loop.thisRepN,think_content_loop.thisTrialN,think_content_loop.thisN,think_content_loop.thisIndex,thisRow.t,notes,welcome_screen.started,text_welcome.started,key_resp_welcome.started,welcome_screen.stopped,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,refresh.started,text_refresh.started,text_refresh.stopped,refresh.stopped,emotional_level.started,rate_emotion_prompt.started,slider_emotion.started,key_resp_emotion.started,emotional_level.stopped,slider_emotion.response,slider_emotion.rt,Rating,key_resp_emotion.keys,key_resp_emotion.rt,key_resp_emotion.duration,wait4trigger_scanner.started,wait4trigger_text.started,wait4trigger_text.stopped,wait4trigger_scanner.stopped,fake_stimulus.started,fake_stimulus_text.started,fake_stimulus_text.stopped,fake_stimulus.stopped,resting.started,fixation.started,fixation.stopped,resting.stopped,think_content.started,main_body_questionnaire.started,item_text.started,slider_thinking_content.started,key_resp_thinking_content.started,think_content.stopped,slider_thinking_content.response,slider_thinking_content.rt,key_resp_thinking_content.keys,key_resp_thinking_content.rt,key_resp_thinking_content.duration,goodbye.started,goodbye_text.started,key_resp_goodbye.started,goodbye.stopped,key_resp_goodbye.keys,key_resp_goodbye.rt,key_resp_goodbye.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.02273686299986366,0.036002790999646095,0.036002790999646095,15.557278997999674,a,-2877.047893306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,15.557313455999974,15.564667990999624,15.923590490999686,15.856539494999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,15.85656984599973,15.923590490999686,15.923590490999686,15.923590490999686,17.463944978999734,None,None,5.0,a,-2891.0445907870003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,17.463975855999706,17.46886704999997,17.763888396999846,17.75709489899964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.757123018999664,17.763888396999846,18.763477731999956,18.756768606999685,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.756799711999975,18.763477731999956,20.75615865599957,20.74664122399963,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.746669385999667,20.763511192999886,24.76268875599999,24.75668301099995,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,24.756712550999964,24.76268875599999,25.063070949999656,25.04583543999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,25.045862484999816,25.096128315999977,25.096128315999977,25.096128315999977,28.59702619899963,None,None,5.0,a,-2889.0880158000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,28.59705996999992,28.60295237199989,28.971549035999942,28.89011956899958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were about the past,1,0,0,0,0,28.971549035999942,,,,,,,,,32.37965295999993,32.38522590000002,32.72361115399963,32.67343786499987,,,,,,,,7.0,,,,,,,,,,,,,,,,28.901309348999803,28.971549035999942,28.971549035999942,28.971549035999942,28.971549035999942,32.37900115899993,None,None,a,-2889.194362772,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were about the future,2,0,1,1,1,32.72361115399963,,,,,,,,,33.079863547999594,33.08552421399963,33.423698496999805,33.37340692299995,,,,,,,,5.0,,,,,,,,,,,,,,,,32.673812237999755,32.72361115399963,32.72361115399963,32.72361115399963,32.72361115399963,33.07950865699968,None,None,a,-2892.2413318530002,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were about myself,3,0,2,2,2,33.423698496999805,,,,,,,,,34.430681339999865,34.43655590399976,34.77378934199987,34.723421593999774,,,,,,,,8.0,,,,,,,,,,,,,,,,33.373783460999675,33.423698496999805,33.423698496999805,33.423698496999805,33.423698496999805,34.43033090799963,None,None,s,-2891.577952817,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were about others,4,0,3,3,3,34.77378934199987,,,,,,,,,35.728445994999674,35.734035366999706,36.07370029499998,36.02353670899993,,,,,,,,2.0,,,,,,,,,,,,,,,,34.72378945999981,34.77378934199987,34.77378934199987,34.77378934199987,34.77378934199987,35.728078405999895,None,None,a,-2891.661084789,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were positive,5,0,4,4,4,36.07370029499998,,,,,,,,,36.83130253199988,36.84218860499959,37.18854928799965,37.12928684499957,,,,,,,,7.0,,,,,,,,,,,,,,,,36.023898004999864,36.07370029499998,36.07370029499998,36.07370029499998,36.07370029499998,36.83094829799984,None,None,a,-2891.8299105190004,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were negative,6,0,5,5,5,37.18854928799965,,,,,,,,,37.79724452699975,37.80270643299991,38.14035934100002,38.090137800999855,,,,,,,,3.0,,,,,,,,,,,,,,,,37.129580446999626,37.18854928799965,37.18854928799965,37.18854928799965,37.18854928799965,37.796895456999664,None,None,a,-2891.9687059000003,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were in the form of images,7,0,6,6,6,38.14035934100002,,,,,,,,,38.947785393999766,38.95344511999974,39.29053783399968,39.24017293299994,,,,,,,,8.0,,,,,,,,,,,,,,,,38.09051270399959,38.14035934100002,38.14035934100002,38.14035934100002,38.14035934100002,38.94743135899989,None,None,a,-2891.76810595,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
were in the form of words,8,0,7,7,7,39.29053783399968,,,,,,,,,40.04771270099991,40.053517634999935,40.39047124099989,40.340390531999674,,,,,,,,2.0,,,,,,,,,,,,,,,,39.2405323869998,39.29053783399968,39.29053783399968,39.29053783399968,39.29053783399968,40.04735357599975,None,None,a,-2891.831575754,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
made me feel happy,9,0,8,8,8,40.39047124099989,,,,,,,,,41.146471024999755,41.152097328999844,41.49035363899975,41.44023956000001,,,,,,,,8.0,,,,,,,,,,,,,,,,40.34079108299966,40.39047124099989,40.39047124099989,40.39047124099989,40.39047124099989,41.146117430999766,None,None,a,-2891.8492648980005,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
made me feel sad,10,0,9,9,9,41.49035363899975,,,,,,,,,42.396200050999596,42.401880423999955,42.69710462299963,42.690224635999584,,,,,,,,4.0,,,,,,,,,,,,,,,,41.44060032499965,41.49035363899975,41.49035363899975,41.49035363899975,41.49035363899975,42.39584527099987,None,None,a,-2891.706377925,None,,,,,,,,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.690318340999966,42.69710462299963,42.69710462299963,46.341064753999945,s,-2888.926576128,None,999,001,2024-08-19_14h02.41.159,resting_state_demo,2024.1.3,None,2024-08-19 14h02.47.041640 -0400,
